id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1362674144698126337	1362674144698126337	2021-02-19 13:33:28 IST	2021-02-19	13:33:28	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @AlphaTauriF1: please welcome the newest addition to the AlphaTauri family, the AT02! 🔥   did we bring the heat?  https://t.co/hW6jNYImkG	en	[{'screen_name': 'alphataurif1', 'name': 'scuderia alphatauri', 'id': '82322622'}]	[]	[]	0	2111	0	[]	[]	https://twitter.com/lawrobarretto/status/1362674144698126337	False		1	https://pbs.twimg.com/media/EukwLo4XUAMTKPy.jpg							[]				
1362436642997469187	1362436642997469187	2021-02-18 21:49:43 IST	2021-02-18	21:49:43	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @MercedesAMGF1: Push that ❤️ button. Because trust us, you're gonna want to hear this. 😉   Crank up the volume and listen up as our #W12…	en	[{'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	[]	[]	0	820	0	['w12']	[]	https://twitter.com/lawrobarretto/status/1362436642997469187	False		0								[]				
1362427105045315588	1362427105045315588	2021-02-18 21:11:49 IST	2021-02-18	21:11:49	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @ChrisMedlandF1: Stroll taking “Seb and I are going to push each other really hard this season” quite literally... #F1  https://t.co/Yfdz…	en	[{'screen_name': 'chrismedlandf1', 'name': 'chris medland', 'id': '16681420'}]	[]	[]	0	24	0	['f1']	[]	https://twitter.com/lawrobarretto/status/1362427105045315588	False		0								[]				
1362353525863415810	1362353525863415810	2021-02-18 16:19:26 IST	2021-02-18	16:19:26	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @AlphaTauriF1: AT02 coming soon... tune in tomorrow at 9am CET ⏱️ 👀  https://t.co/DX6NafW0Na	en	[{'screen_name': 'alphataurif1', 'name': 'scuderia alphatauri', 'id': '82322622'}]	[]	[]	0	546	0	[]	[]	https://twitter.com/lawrobarretto/status/1362353525863415810	False		1	https://pbs.twimg.com/media/EugL_-XWQAMo6JV.jpg							[]				
1362151979200483328	1362151979200483328	2021-02-18 02:58:34 IST	2021-02-18	02:58:34	+0530	73395319	lawrobarretto	Lawrence Barretto		If I organised a car launch, it would involve snow, a helicopter and the ski jumping hill in Lillehammer 👀 #F1	en	[]	[]	[]	8	3	89	['f1']	[]	https://twitter.com/lawrobarretto/status/1362151979200483328	False	https://twitter.com/ThePadHoc/status/1362094692402401282	0								[]				
1362077984035921928	1362071925506342922	2021-02-17 22:04:32 IST	2021-02-17	22:04:32	+0530	73395319	lawrobarretto	Lawrence Barretto		@priyansh24 I see no reason why they won’t! Everything is on schedule.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/lawrobarretto/status/1362077984035921928	False		0								[{'screen_name': 'priyansh24', 'name': 'Priyansh Mishra', 'id': '92746611'}]				
1362073744051761152	1362073744051761152	2021-02-17 21:47:41 IST	2021-02-17	21:47:41	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @alfaromeoracing: Not long till we get to meet you 👀  https://t.co/5BfYHzAIIe	en	[]	[]	['https://pbs.twimg.com/media/EucOKyeXcAEAsVK.jpg']	0	516	0	[]	[]	https://twitter.com/lawrobarretto/status/1362073744051761152	False		1	https://pbs.twimg.com/media/EucOKyeXcAEAsVK.jpg							[]				
1362071925506342922	1362071925506342922	2021-02-17 21:40:27 IST	2021-02-17	21:40:27	+0530	73395319	lawrobarretto	Lawrence Barretto		Will have to wait until Williams officially launch on March 5 to catch a glimpse of their shiny new livery #F1	en	[]	[]	[]	2	0	78	['f1']	[]	https://twitter.com/lawrobarretto/status/1362071925506342922	False	https://twitter.com/lawrobarretto/status/1362070543642611713	0								[]				
1362070543642611713	1362070543642611713	2021-02-17 21:34:58 IST	2021-02-17	21:34:58	+0530	73395319	lawrobarretto	Lawrence Barretto		Williams become the second team to run their 2021 car, with a shakedown at a wet and chilly Silverstone. I believe both Russell and Latifi got a run in the car, which ran in a plain livery #F1	en	[]	[]	[]	2	12	684	['f1']	[]	https://twitter.com/lawrobarretto/status/1362070543642611713	False		0								[]				
1362070369553833986	1362070369553833986	2021-02-17 21:34:16 IST	2021-02-17	21:34:16	+0530	73395319	lawrobarretto	Lawrence Barretto		Shakedown klaxon #F1	en	[]	[]	[]	0	0	50	['f1']	[]	https://twitter.com/lawrobarretto/status/1362070369553833986	False	https://twitter.com/WilliamsRacing/status/1362069687597678598	0								[]				
1361808213964947459	1361802792617271310	2021-02-17 04:12:34 IST	2021-02-17	04:12:34	+0530	73395319	lawrobarretto	Lawrence Barretto		@BLUEChip_Miller Thanks very much :)	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/1361808213964947459	False		0								[{'screen_name': 'BLUEChip_Miller', 'name': 'Chip Miller', 'id': '1256208062'}]				
1361806249373925377	1361802792617271310	2021-02-17 04:04:45 IST	2021-02-17	04:04:45	+0530	73395319	lawrobarretto	Lawrence Barretto		@BLUEChip_Miller Ha. No, it’s the running, swimming and squash that helps with that I suspect!	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/1361806249373925377	False		0								[{'screen_name': 'BLUEChip_Miller', 'name': 'Chip Miller', 'id': '1256208062'}]				
1361804492602236930	1361802792617271310	2021-02-17 03:57:46 IST	2021-02-17	03:57:46	+0530	73395319	lawrobarretto	Lawrence Barretto		@remiformula No, but I like Jude’s vegan range of ice cream :)	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/1361804492602236930	False		0								[]				
1361803904783159301	1361802792617271310	2021-02-17 03:55:26 IST	2021-02-17	03:55:26	+0530	73395319	lawrobarretto	Lawrence Barretto		@rams6767 I used gluten free flour, so they’ve turned out a little different!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/1361803904783159301	False		0								[{'screen_name': 'rams6767', 'name': 'Rams33Max', 'id': '1347229258888982529'}]				
1361802792617271310	1361802792617271310	2021-02-17 03:51:01 IST	2021-02-17	03:51:01	+0530	73395319	lawrobarretto	Lawrence Barretto		Pancake day complete. Final tally = eight. These were the last - crepes with lemon, sugar, banana and blueberries, topped with Jude’s vegan chocolate brownie ice cream. Scenes.  https://t.co/wKwodUwFtQ	en	[]	[]	['https://pbs.twimg.com/media/EuYYa0JXAAA3hvV.jpg']	9	0	155	[]	[]	https://twitter.com/lawrobarretto/status/1361802792617271310	False		1	https://pbs.twimg.com/media/EuYYa0JXAAA3hvV.jpg							[]				
1361794808155635713	1361625161649242112	2021-02-17 03:19:17 IST	2021-02-17	03:19:17	+0530	73395319	lawrobarretto	Lawrence Barretto		@Travelf1 Nope! I love pancakes that much!	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/lawrobarretto/status/1361794808155635713	False		0								[{'screen_name': 'Travelf1', 'name': 'Lynden Swainston', 'id': '172079058'}]				
1361694241471217670	1361694241471217670	2021-02-16 20:39:40 IST	2021-02-16	20:39:40	+0530	73395319	lawrobarretto	Lawrence Barretto		McLaren feel, look and sound like a team going places and this year can still be a success even if they don't equal or better their championship position from last year #F1  https://t.co/Dp2qTlfknX	en	[]	['https://www.formula1.com/en/latest/article.will-the-mclaren-march-continue-5-takeaways-from-their-2021-season-launch.3xT3fc8UVXS5tytdNQDHuT.html']	[]	1	3	76	['f1']	[]	https://twitter.com/lawrobarretto/status/1361694241471217670	False		0								[]				
1361692576395522048	1361692576395522048	2021-02-16 20:33:03 IST	2021-02-16	20:33:03	+0530	73395319	lawrobarretto	Lawrence Barretto		A day after Alpine and Mercedes, Aston Martin pencil in their launch	en	[]	[]	[]	1	1	96	[]	[]	https://twitter.com/lawrobarretto/status/1361692576395522048	False	https://twitter.com/AstonMartinF1/status/1361691823094308865	0								[]				
1361688384796827648	1361688384796827648	2021-02-16 20:16:24 IST	2021-02-16	20:16:24	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @AlpineF1Team: All fired up for our 2021 launch, join us virtually on the 2nd March 2021!  💙 Save The Date 💙  https://t.co/R2mGKJAnLe	en	[{'screen_name': 'alpinef1team', 'name': 'alpine f1 team', 'id': '28297965'}]	[]	[]	0	940	0	[]	[]	https://twitter.com/lawrobarretto/status/1361688384796827648	False		1	https://pbs.twimg.com/media/EuWlyUeWYAYFgCU.jpg							[]				
1361631374025912321	1361625161649242112	2021-02-16 16:29:52 IST	2021-02-16	16:29:52	+0530	73395319	lawrobarretto	Lawrence Barretto		@eddstrawF1 @glennfreeman39 In shocking turn of events, I’ve yet to eat a burger pancake or a pancake burger. Open to trying both, of course!	en	[]	[]	[]	3	0	5	[]	[]	https://twitter.com/lawrobarretto/status/1361631374025912321	False		0								[{'screen_name': 'eddstrawF1', 'name': 'Edd Straw', 'id': '31401945'}, {'screen_name': 'glennfreeman39', 'name': 'Glenn Freeman', 'id': '231852352'}]				
1361625161649242112	1361625161649242112	2021-02-16 16:05:10 IST	2021-02-16	16:05:10	+0530	73395319	lawrobarretto	Lawrence Barretto		Happy pancake day. I’ve had lemon and sugar crepes for breakfast, plan avocado, smoked salmon and cream cheese topped pancakes for lunch and then a bacon and maple syrup stack for dinner. And maybe* some with ice cream and blueberries for dessert. *maybe = definitely... 👀	en	[]	[]	[]	12	2	222	[]	[]	https://twitter.com/lawrobarretto/status/1361625161649242112	False		0								[]				
1361424115811430400	1361424115811430400	2021-02-16 02:46:17 IST	2021-02-16	02:46:17	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @AlphaTauriF1: 𝒘𝒆 𝒈𝒐𝒕 𝒄𝒉𝒊𝒊𝒍𝒍𝒍𝒔𝒔𝒔, 𝒕𝒉𝒆𝒚'𝒓𝒆 𝒎𝒖𝒍𝒕𝒊𝒑𝒍𝒚𝒊𝒏' 🎧 🔥	en	[{'screen_name': 'alphataurif1', 'name': 'scuderia alphatauri', 'id': '82322622'}]	[]	[]	0	260	0	[]	[]	https://twitter.com/lawrobarretto/status/1361424115811430400	False		0								[]				
1361418319459282948	1361418319459282948	2021-02-16 02:23:15 IST	2021-02-16	02:23:15	+0530	73395319	lawrobarretto	Lawrence Barretto		Drivers don't often talk about the length of their contracts, but Daniel Ricciardo did today. He's signed for THREE years. That is quite a commitment and a statement of intent from him and McLaren. Could this be the start of something special? #F1 #McLaren  https://t.co/SYYeLBFoFM	en	[]	['https://www.formula1.com/en/latest/article.competition-with-norris-will-be-fierce-and-drive-mclaren-forward-says-new.2w5NQ21F40FivpfyNN2Lpl.html']	[]	8	24	410	['f1', 'mclaren']	[]	https://twitter.com/lawrobarretto/status/1361418319459282948	False		0								[]				
1361399561273630722	1361399561273630722	2021-02-16 01:08:43 IST	2021-02-16	01:08:43	+0530	73395319	lawrobarretto	Lawrence Barretto		The new McLaren MCL35M breaks cover. It's still orange and blue. Lando notes there's a tighter rear end, with the new Mercedes engine bolted in...	en	[]	[]	[]	3	8	171	[]	[]	https://twitter.com/lawrobarretto/status/1361399561273630722	False	https://twitter.com/McLarenF1/status/1361398550274441223	0								[]				
1361355156441423882	1361355156441423882	2021-02-15 22:12:16 IST	2021-02-15	22:12:16	+0530	73395319	lawrobarretto	Lawrence Barretto		Bold strategy for Red Bull by not only taking on the Honda engine project but also committing a huge investment to creating a facility capable of producing their own F1 engine. Is there no end to what the energy drinks company will take on? #F1   https://t.co/u6Un3c1SWs	en	[]	['https://www.formula1.com/en/latest/article.analysis-why-red-bull-have-decided-to-go-all-in-with-bold-new-engine.1NwzQAokrbN9md3KgJlKJH.html']	[]	2	8	118	['f1']	[]	https://twitter.com/lawrobarretto/status/1361355156441423882	False		0								[]				
1361329533295742981	1361329533295742981	2021-02-15 20:30:27 IST	2021-02-15	20:30:27	+0530	73395319	lawrobarretto	Lawrence Barretto		Great news that Fernando is out of hospital and is heading home #F1	en	[]	[]	[]	0	4	106	['f1']	[]	https://twitter.com/lawrobarretto/status/1361329533295742981	False	https://twitter.com/AlpineF1Team/status/1361327031561125889	0								[]				
1361246887156846593	1361246887156846593	2021-02-15 15:02:03 IST	2021-02-15	15:02:03	+0530	73395319	lawrobarretto	Lawrence Barretto		Honda says the agreement was “the right thing to do” for both teams they supply and the sport as a whole. It’s best case scenario for Red Bull, who avoid suffering the ignominy of being forced back to using Renault engines as a customer. #F1  https://t.co/HQVQHN9sjz	en	[]	['https://www.formula1.com/en/latest/article.breaking-red-bull-agree-deal-to-run-honda-engine-technology-until-2025.3wmTSMrtsv6miuwqApz8IT.html']	[]	1	7	78	['f1']	[]	https://twitter.com/lawrobarretto/status/1361246887156846593	False		0								[]				
1361239773986381832	1361239773986381832	2021-02-15 14:33:47 IST	2021-02-15	14:33:47	+0530	73395319	lawrobarretto	Lawrence Barretto		Red Bull and AlphaTauri will use Honda engine technology to power their cars from 2022 through to 2025	en	[]	[]	[]	2	1	128	[]	[]	https://twitter.com/lawrobarretto/status/1361239773986381832	False	https://twitter.com/redbullracing/status/1361239356963487745	0								[]				
1360255186229465096	1360255186229465096	2021-02-12 21:21:23 IST	2021-02-12	21:21:23	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @ScuderiaFerrari: The 2021 season starts here 💪  #essereFerrari 🔴 #SF21  https://t.co/1LfRYQFiqu	en	[{'screen_name': 'scuderiaferrari', 'name': 'scuderia ferrari', 'id': '108247668'}]	[]	[]	0	1625	0	['essereferrari', 'sf21']	[]	https://twitter.com/lawrobarretto/status/1360255186229465096	False		1	https://pbs.twimg.com/media/EuCWO4-WYAIRlWV.jpg							[]				
1360175100226654208	1360175100226654208	2021-02-12 16:03:09 IST	2021-02-12	16:03:09	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @AlpineF1Team: Alpine F1 Team Statement  https://t.co/P2yXlpyCBj	en	[{'screen_name': 'alpinef1team', 'name': 'alpine f1 team', 'id': '28297965'}]	[]	['https://pbs.twimg.com/media/EuBPy4HXYAAENbO.jpg']	0	3030	0	[]	[]	https://twitter.com/lawrobarretto/status/1360175100226654208	False		1	https://pbs.twimg.com/media/EuBPy4HXYAAENbO.jpg							[]				
1359961224625213441	1359961224625213441	2021-02-12 01:53:17 IST	2021-02-12	01:53:17	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @AlpineF1Team: Alpine F1 Team Statement  https://t.co/ateZJHITxj	en	[{'screen_name': 'alpinef1team', 'name': 'alpine f1 team', 'id': '28297965'}]	[]	['https://pbs.twimg.com/media/Et-HzM1XcAIp6P6.jpg']	0	7412	0	[]	[]	https://twitter.com/lawrobarretto/status/1359961224625213441	False		1	https://pbs.twimg.com/media/Et-HzM1XcAIp6P6.jpg							[]				
1359899994556403718	1359899994556403718	2021-02-11 21:49:59 IST	2021-02-11	21:49:59	+0530	73395319	lawrobarretto	Lawrence Barretto		F1 and FIA confirm they intend to fill the TBC space on the 2021 calendar with Portugal, subject to contract with the promoter #F1	en	[]	[]	[]	6	37	1036	['f1']	[]	https://twitter.com/lawrobarretto/status/1359899994556403718	False		0								[]				
1359859747911061508	1359827839235878919	2021-02-11 19:10:03 IST	2021-02-11	19:10:03	+0530	73395319	lawrobarretto	Lawrence Barretto		@DrewBlankMusic @Joseph I don't agree it's a disaster but rather a calculated risk - forced upon them by Covid - which is mitigated by having so much carryover from 20' to 21'.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/lawrobarretto/status/1359859747911061508	False		0								[{'screen_name': 'DrewBlankMusic', 'name': 'DrewBlankMusic', 'id': '2796336684'}, {'screen_name': 'Joseph', 'name': 'Joseph Teegardin', 'id': '18438444'}]				
1359827839235878919	1359827839235878919	2021-02-11 17:03:15 IST	2021-02-11	17:03:15	+0530	73395319	lawrobarretto	Lawrence Barretto		Haas won't be firing up their 2021 car until they get to Bahrain, just days before pre-season testing, courtesy of Covid-19 travel restrictions #F1  https://t.co/JLBSFe1v5M	en	[]	['https://www.formula1.com/en/latest/article.covid-restrictions-prevent-haas-from-firing-up-ferrari-engine-until-pre.70FQAkY1QhBSTDEh3BxW8O.html']	[]	7	1	99	['f1']	[]	https://twitter.com/lawrobarretto/status/1359827839235878919	False		0								[]				
1359507632080506881	1359507632080506881	2021-02-10 19:50:52 IST	2021-02-10	19:50:52	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1Media: Formula 1 update on #WeRaceAsOne initiative   https://t.co/baZYqo7WAN	en	[{'screen_name': 'f1media', 'name': 'f1 media', 'id': '971035099499294722'}]	['https://corp.formula1.com/formula-1-update-on-weraceasone-initiative/']	[]	0	12	0	['weraceasone']	[]	https://twitter.com/lawrobarretto/status/1359507632080506881	False		0								[]				
1358825777807167488	1358825777807167488	2021-02-08 22:41:25 IST	2021-02-08	22:41:25	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @F1: Why Lewis Hamilton's new Mercedes deal is only for one year – and what it means for 2022.  #F1 @lawrobarretto 🕵️‍♂️     https://t.co…	en	[{'screen_name': 'f1', 'name': 'formula 1', 'id': '69008563'}, {'screen_name': 'lawrobarretto', 'name': 'lawrence barretto', 'id': '73395319'}]	[]	[]	0	114	0	['f1']	[]	https://twitter.com/lawrobarretto/status/1358825777807167488	False		0								[]				
1358732984040448000	1358732984040448000	2021-02-08 16:32:42 IST	2021-02-08	16:32:42	+0530	73395319	lawrobarretto	Lawrence Barretto		I wonder if Lewis and Toto sent each other pizza via Deliveroo after finally signing this year's deal #F1	en	[]	[]	[]	5	4	283	['f1']	[]	https://twitter.com/lawrobarretto/status/1358732984040448000	False		0								[]				
1358732449975533568	1358732449975533568	2021-02-08 16:30:34 IST	2021-02-08	16:30:34	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @MercedesAMGF1: ✍️ #AnnounceLewis  https://t.co/EFoDLGLDIl	und	[{'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	[]	[]	0	5246	0	['announcelewis']	[]	https://twitter.com/lawrobarretto/status/1358732449975533568	False		1	https://pbs.twimg.com/media/EtsmampXYAE6S7a.jpg							[]				
