id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1448328922874224642	1448328922874224642	2021-10-13 22:14:58 IST	2021-10-13	22:14:58	+0530	71370894	adamcooperf1	Adam Cooper		"RT @autosport: 🗣️ ""So nothing in it. It was good, hard racing between the two of them.""  #F1 race director Michael Masi has confirmed Sergi…"	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	6	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1448328922874224642	False		0								[]				
1448328391527124996	1448328391527124996	2021-10-13 22:12:51 IST	2021-10-13	22:12:51	+0530	71370894	adamcooperf1	Adam Cooper		No regrets from @AstonMartinF1 boss Otmar Szafnauer after Seb Vettel's failed gamble on slicks in Turkey:  https://t.co/y4s5qXEyVM	en	[{'screen_name': 'astonmartinf1', 'name': 'aston martin aramco cognizant f1 team', 'id': '16143542'}]	['https://www.motorsport.com/f1/news/aston-martin-trust-vettel-slick-tyre-call/6686174/']	[]	2	2	25	[]	[]	https://twitter.com/adamcooperF1/status/1448328391527124996	False		0								[]				
1448311307707551753	1448300590170312704	2021-10-13 21:04:58 IST	2021-10-13	21:04:58	+0530	71370894	adamcooperf1	Adam Cooper		And here's the poster for Get Back. Nicely done...:  https://t.co/I6O95bKvZx	en	[]	[]	['https://pbs.twimg.com/media/FBlvYLBXsAEf7AZ.jpg']	0	2	22	[]	[]	https://twitter.com/adamcooperF1/status/1448311307707551753	False		1	https://pbs.twimg.com/media/FBlvYLBXsAEf7AZ.jpg							[]				
1448302247473975306	1448302247473975306	2021-10-13 20:28:58 IST	2021-10-13	20:28:58	+0530	71370894	adamcooperf1	Adam Cooper		"RT @autosport: .@OconEsteban made it through the #TurkishGP without changing his tyres.   This is how his ""dangerous"" strategy came to pass…"	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}, {'screen_name': 'oconesteban', 'name': 'esteban ocon', 'id': '490756890'}]	[]	[]	0	4	0	['turkishgp']	[]	https://twitter.com/adamcooperF1/status/1448302247473975306	False		0								[]				
1448300590170312704	1448300590170312704	2021-10-13 20:22:23 IST	2021-10-13	20:22:23	+0530	71370894	adamcooperf1	Adam Cooper		We saw a 'sneak peak' a while ago but here is the proper official trailer for the @thebeatles Get Back documentary series. They didn't let us down...:  https://t.co/zQE6mYMm76	en	[{'screen_name': 'thebeatles', 'name': 'the beatles', 'id': '27760317'}]	['https://www.youtube.com/watch?v=Auta2lagtw4']	[]	3	1	24	[]	[]	https://twitter.com/adamcooperF1/status/1448300590170312704	False		0								[]				
1448271460347351044	1448271460347351044	2021-10-13 18:26:38 IST	2021-10-13	18:26:38	+0530	71370894	adamcooperf1	Adam Cooper		"'@OconEsteban pulled off quite a feat when he finished the Turkish GP without a stop. The Frenchman and @AlpineF1Team boss Marcin Budkowski explain how and why they used a strategy that @pirellisport called ""dangerous"":  https://t.co/ABaj8Lu7Zb"	en	[{'screen_name': 'oconesteban', 'name': 'esteban ocon', 'id': '490756890'}, {'screen_name': 'alpinef1team', 'name': 'alpine f1 team', 'id': '28297965'}, {'screen_name': 'pirellisport', 'name': 'pirelli motorsport', 'id': '1114036494'}]	['https://www.motorsport.com/f1/news/how-ocon-dangerous-non-stop-strategy-paid-off/6685958/']	[]	0	1	19	[]	[]	https://twitter.com/adamcooperF1/status/1448271460347351044	False		0								[]				
1448267481164963847	1448267481164963847	2021-10-13 18:10:49 IST	2021-10-13	18:10:49	+0530	71370894	adamcooperf1	Adam Cooper		"RT @Motorsport: George Russell: ""It's been twice now we've been in these conditions, and we've struggled both times. This intermediate phas…"	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	6	0	[]	[]	https://twitter.com/adamcooperF1/status/1448267481164963847	False		0								[]				
1448025393815080960	1448025393815080960	2021-10-13 02:08:51 IST	2021-10-13	02:08:51	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: Medical car driver Alan van der Merwe is likely to miss the final races of the 2021 #F1 season following a positive COVID di…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	58	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1448025393815080960	False		0								[]				
1447987420482490371	1447987420482490371	2021-10-12 23:37:58 IST	2021-10-12	23:37:58	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: FIA's Michael Masi has explained why Sergio Perez wasn't investigated for running off track track while battling Lewis Hami…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	10	0	[]	[]	https://twitter.com/adamcooperF1/status/1447987420482490371	False		0								[]				
1447956632709877763	1447956632709877763	2021-10-12 21:35:37 IST	2021-10-12	21:35:37	+0530	71370894	adamcooperf1	Adam Cooper		In Turkey @SChecoPerez went off track and behind a bollard, claiming that @LewisHamilton pushed him wide. In an era of regular penalties neither team complained, and the @FIA decided it was good racing...:  https://t.co/ber1osO3Od	en	[{'screen_name': 'schecoperez', 'name': 'sergio pérez', 'id': '78502161'}, {'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}, {'screen_name': 'fia', 'name': 'fia', 'id': '432507102'}]	['https://www.motorsport.com/f1/news/fia-explains-perez-turkey-bollard-breach/6685549/']	[]	6	6	44	[]	[]	https://twitter.com/adamcooperF1/status/1447956632709877763	False		0								[]				
1447955103655383047	1447955103655383047	2021-10-12 21:29:33 IST	2021-10-12	21:29:33	+0530	71370894	adamcooperf1	Adam Cooper		Not sure if the overtaking award makes much sense but it's interesting to see the table nevertheless...:  https://t.co/zIkCy5hcVk	en	[]	['https://twitter.com/F1/status/1447924663385051154?s=20']	[]	11	3	40	[]	[]	https://twitter.com/adamcooperF1/status/1447955103655383047	False	https://twitter.com/F1/status/1447924663385051154?s=20	0								[]				
1447940693012459531	1447940693012459531	2021-10-12 20:32:17 IST	2021-10-12	20:32:17	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Formula 1 medical driver Alan van der Merwe is set to miss the final races of this season due to not being vaccinated  https…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	78	0	[]	[]	https://twitter.com/adamcooperF1/status/1447940693012459531	False		0								[]				
1447867569998868482	1447867569998868482	2021-10-12 15:41:43 IST	2021-10-12	15:41:43	+0530	71370894	adamcooperf1	Adam Cooper		F1 medical car driver @alanvdm is set to miss the final races of the season due his stance on COVID vaccinations. Other unvaccinated travelling personnel will also have to skip events:  https://t.co/9kfAS6Drsg	en	[{'screen_name': 'alanvdm', 'name': 'alan van der merwe', 'id': '16663336'}]	['https://www.motorsport.com/f1/news/f1-medical-car-driver-van-der-merwe-set-to-miss-final-2021-races/6685524/?fbclid=IwAR0xz8R632nBlJnn1bpmYdJKUwssMVbPXxubYypaqFPspZe3Jbb-BMVzq8w']	[]	24	12	105	[]	[]	https://twitter.com/adamcooperF1/status/1447867569998868482	False		0								[]				
1447606487283535876	1447606487283535876	2021-10-11 22:24:16 IST	2021-10-11	22:24:16	+0530	71370894	adamcooperf1	Adam Cooper		When a Python thinks racing drivers are strange!:  https://t.co/jaUaBpbhdB	en	[]	['https://twitter.com/EricIdle/status/1447598616974016515?s=20']	[]	0	5	14	[]	[]	https://twitter.com/adamcooperF1/status/1447606487283535876	False	https://twitter.com/EricIdle/status/1447598616974016515?s=20	0								[]				
1447587565113122818	1447587565113122818	2021-10-11 21:09:05 IST	2021-10-11	21:09:05	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Formula 1 could trial a new system to delete laptimes set when drivers pass through double-waved yellow flag zones.   https:…	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	18	0	[]	[]	https://twitter.com/adamcooperF1/status/1447587565113122818	False		0								[]				
1447512412136017921	1447512412136017921	2021-10-11 16:10:27 IST	2021-10-11	16:10:27	+0530	71370894	adamcooperf1	Adam Cooper		Worth reading this statement from former @WilliamsRacing sponsor Jonathan Kendrick. A good guy:  https://t.co/O7nbbs86kP	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	['https://twitter.com/rokit/status/1447505542688264196?t=xNfonwtl1_awGONTh9kLlw&s=19']	[]	4	9	130	[]	[]	https://twitter.com/adamcooperF1/status/1447512412136017921	False	https://twitter.com/rokit/status/1447505542688264196?t=xNfonwtl1_awGONTh9kLlw&s=19	0								[]				
1447511754448293891	1447511754448293891	2021-10-11 16:07:50 IST	2021-10-11	16:07:50	+0530	71370894	adamcooperf1	Adam Cooper		Some rivals were angry when @alo_oficial escaped punishment for a yellow flag offence in Q1 in Turkey. A new system set to be trialled in Austin should take away any incentive to do quick lap times by automatically deleting them:  https://t.co/wrsVa6z4Ce	en	[{'screen_name': 'alo_oficial', 'name': 'fernando alonso', 'id': '507672047'}]	['https://www.autosport.com/f1/news/f1-set-to-trial-system-of-deleting-double-yellow-flag-lap-times/6684979/amp/?__twitter_impression=true']	[]	0	2	16	[]	[]	https://twitter.com/adamcooperF1/status/1447511754448293891	False		0								[]				
1447322196901310470	1447114954960736258	2021-10-11 03:34:36 IST	2021-10-11	03:34:36	+0530	71370894	adamcooperf1	Adam Cooper		@LondonDreamtime Here's that door pretending to be in Paris with Geoffrey Rush and Armie Hammer in the movie Final Portrait...:  https://t.co/Gx9B28Wa9l	en	[]	[]	['https://pbs.twimg.com/media/FBXr3gGX0AMHxY4.jpg']	3	1	9	[]	[]	https://twitter.com/adamcooperF1/status/1447322196901310470	False		1	https://pbs.twimg.com/media/FBXr3gGX0AMHxY4.jpg							[{'screen_name': 'LondonDreamtime', 'name': 'Vanessa Woolf ✨Storyteller', 'id': '217566552'}]				
1447193440513630208	1447193440513630208	2021-10-10 19:02:58 IST	2021-10-10	19:02:58	+0530	71370894	adamcooperf1	Adam Cooper		What you might have missed is that @OconEsteban has gone without a pit stop and made his tyres last...	en	[{'screen_name': 'oconesteban', 'name': 'esteban ocon', 'id': '490756890'}]	[]	[]	3	32	202	[]	[]	https://twitter.com/adamcooperF1/status/1447193440513630208	False		0								[]				
1447184912042319878	1447184912042319878	2021-10-10 18:29:05 IST	2021-10-10	18:29:05	+0530	71370894	adamcooperf1	Adam Cooper		Lap 35: RIC now going very quickly on his still relatively new tyres	en	[]	[]	[]	0	4	26	[]	[]	https://twitter.com/adamcooperF1/status/1447184912042319878	False		0								[]				
1447178598536859661	1447178598536859661	2021-10-10 18:03:59 IST	2021-10-10	18:03:59	+0530	71370894	adamcooperf1	Adam Cooper		"Lap 19 - RBR: ""Max are you still happy with plus four clicks for the next stint?"" ""Err, yeah."""	en	[]	[]	[]	0	3	23	[]	[]	https://twitter.com/adamcooperF1/status/1447178598536859661	False		0								[]				
1447177096724455427	1447177096724455427	2021-10-10 17:58:01 IST	2021-10-10	17:58:01	+0530	71370894	adamcooperf1	Adam Cooper		Lap 15 - RBR to @Max33Verstappen: 'Pace management has been successful, both Mercedes' tyres look worse than ours'	en	[{'screen_name': 'max33verstappen', 'name': 'max verstappen', 'id': '556260847'}]	[]	[]	1	11	53	[]	[]	https://twitter.com/adamcooperF1/status/1447177096724455427	False		0								[]				
1447170143927291918	1447170143927291918	2021-10-10 17:30:24 IST	2021-10-10	17:30:24	+0530	71370894	adamcooperf1	Adam Cooper		"@LewisHamilton: ""We're going to have to get music in this car, I can't listen to those terrible beeps every race."""	en	[]	[]	[]	1	7	30	[]	[]	https://twitter.com/adamcooperF1/status/1447170143927291918	False		0								[]				
1447169479574753283	1447169479574753283	2021-10-10 17:27:45 IST	2021-10-10	17:27:45	+0530	71370894	adamcooperf1	Adam Cooper		'@LewisHamilton asks team if 'we have soft downshifts on or not?' Reply comes back via team member Mad Dog that soft shifts are indeed on.	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}]	[]	[]	0	5	24	[]	[]	https://twitter.com/adamcooperF1/status/1447169479574753283	False		0								[]				
1447168443027963906	1447168443027963906	2021-10-10 17:23:38 IST	2021-10-10	17:23:38	+0530	71370894	adamcooperf1	Adam Cooper		"RT @Motorsport: Sainz has revealed that it was Ferrari's ""strategic plan"" to knock out one of its #F1 rivals in Q1 - and it just happened t…"	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	15	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1447168443027963906	False		0								[]				
1447168105130692609	1447168105130692609	2021-10-10 17:22:18 IST	2021-10-10	17:22:18	+0530	71370894	adamcooperf1	Adam Cooper		'@LewisHamilton asking his team about going on the inside or the outside at Turn One	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}]	[]	[]	3	5	48	[]	[]	https://twitter.com/adamcooperF1/status/1447168105130692609	False		0								[]				
1447166964699389954	1447166964699389954	2021-10-10 17:17:46 IST	2021-10-10	17:17:46	+0530	71370894	adamcooperf1	Adam Cooper		Ingredients are there for a crazy afternoon, guys like LEC, GAS, ALO, PER and NOR eyeing the podium, HAM in the middle of the grid and trying to get through, SAI and RIC coming from the back. It should be fun...	en	[]	[]	[]	2	7	70	[]	[]	https://twitter.com/adamcooperF1/status/1447166964699389954	False		0								[]				
1447163644442185729	1447163644442185729	2021-10-10 17:04:34 IST	2021-10-10	17:04:34	+0530	71370894	adamcooperf1	Adam Cooper		'@LewisHamilton the last driver to come round to the grid, getting that final taste of the track conditions as late as possible.	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}]	[]	[]	2	4	74	[]	[]	https://twitter.com/adamcooperF1/status/1447163644442185729	False		0								[]				
1447150576647671816	1447150576647671816	2021-10-10 16:12:38 IST	2021-10-10	16:12:38	+0530	71370894	adamcooperf1	Adam Cooper		Driver parade in Turkey is on a double decker bus, a bit different. I hope someone checked the height of bridges etc...:  https://t.co/Uya6g1sKm2	en	[]	[]	['https://pbs.twimg.com/media/FBVPx5oWUAMaf1H.jpg']	4	9	108	[]	[]	https://twitter.com/adamcooperF1/status/1447150576647671816	False		1	https://pbs.twimg.com/media/FBVPx5oWUAMaf1H.jpg							[]				
1447149805382381568	1447149805382381568	2021-10-10 16:09:35 IST	2021-10-10	16:09:35	+0530	71370894	adamcooperf1	Adam Cooper		"'@LewisHamilton: ""All I know is it's cold, it's so cold. It's like English weather normally! Today is going to be tough, it's damp, it's drizzling, the track is a lot different to last year, so it's a different type of race. I don't think any of us know what will happen today."""	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}]	[]	[]	1	7	70	[]	[]	https://twitter.com/adamcooperF1/status/1447149805382381568	False		0								[]				
1447148788288823299	1447148788288823299	2021-10-10 16:05:32 IST	2021-10-10	16:05:32	+0530	71370894	adamcooperf1	Adam Cooper		Yesterday's damp FP3 session provides some sort of guide for who might be quick on inters at the start today. GAS was fastest, ahead of VER, PER, SAI, LEC, ALO, RAI, TSU, BOT and OCO, while HAM didn't do many laps and was down in 18th.	en	[]	[]	[]	2	5	40	[]	[]	https://twitter.com/adamcooperF1/status/1447148788288823299	False		0								[]				
1447146723080609794	1447146723080609794	2021-10-10 15:57:20 IST	2021-10-10	15:57:20	+0530	71370894	adamcooperf1	Adam Cooper		"'@danielricciardo on taking a new PU: ""It's cutting our losses really from qualifying. It's a bit of a strategic thing."""	en	[{'screen_name': 'danielricciardo', 'name': 'daniel ricciardo', 'id': '214413743'}]	[]	[]	0	4	54	[]	[]	https://twitter.com/adamcooperF1/status/1447146723080609794	False		0								[]				
1447146143616577537	1447146143616577537	2021-10-10 15:55:01 IST	2021-10-10	15:55:01	+0530	71370894	adamcooperf1	Adam Cooper		"'@Max33Verstappen: ""It is drying out a bit, but also there's still a bit of drizzling around. It's going to be quite difficult to choose your tyres for the race start. In the wet a lot of things can happen, I hope for a clean start and clean first lap..."""	en	[{'screen_name': 'max33verstappen', 'name': 'max verstappen', 'id': '556260847'}]	[]	[]	0	8	32	[]	[]	https://twitter.com/adamcooperF1/status/1447146143616577537	False		0								[]				
1447140688487985152	1447140135326425088	2021-10-10 15:33:21 IST	2021-10-10	15:33:21	+0530	71370894	adamcooperf1	Adam Cooper		@gauravlfc 99.9% damp track for the start at least I would say...	en	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/adamcooperF1/status/1447140688487985152	False		0								[{'screen_name': 'gauravlfc', 'name': 'Gaurav Aggarwal', 'id': '14993180'}]				
1447140135326425088	1447140135326425088	2021-10-10 15:31:09 IST	2021-10-10	15:31:09	+0530	71370894	adamcooperf1	Adam Cooper		A couple of hours to the start of the Turkish GP and it's still wet, grey and overcast, and that doesn't look likely to change...	en	[]	[]	[]	5	16	124	[]	[]	https://twitter.com/adamcooperF1/status/1447140135326425088	False		0								[]				
1447139737349787651	1447139737349787651	2021-10-10 15:29:34 IST	2021-10-10	15:29:34	+0530	71370894	adamcooperf1	Adam Cooper		ICYMI the reformatted FIA sporting regulations due to be introduced next year are set to be dropped, and F1 will instead stick with an updated version of the regs that everyone is familiar with:  https://t.co/0DhdWvubLx	en	[]	['https://www.motorsport.com/f1/news/f1-set-to-abandon-planned-new-sporting-regulations-format/6683700/']	[]	0	2	12	[]	[]	https://twitter.com/adamcooperF1/status/1447139737349787651	False		0								[]				
1447139038708785153	1447138283004342272	2021-10-10 15:26:48 IST	2021-10-10	15:26:48	+0530	71370894	adamcooperf1	Adam Cooper		"And @OconEsteban on Turkey: ""We were also lacking some pace. We were not happy with the consistency of the performance for some time now. So we're digging into that, and hopefully we'll get on top of it."""	en	[{'screen_name': 'oconesteban', 'name': 'esteban ocon', 'id': '490756890'}]	[]	[]	2	3	12	[]	[]	https://twitter.com/adamcooperF1/status/1447139038708785153	False		0								[]				
1447138283004342272	1447138283004342272	2021-10-10 15:23:47 IST	2021-10-10	15:23:47	+0530	71370894	adamcooperf1	Adam Cooper		"'@OconEsteban on his aborted practice start on Friday: ""We had an issue going to first gear but that has been solved. It was nothing bad for the gearbox luckily, so I think we should be good and safe from that. So that will not happen again. Fingers crossed, touching wood...”"	en	[{'screen_name': 'oconesteban', 'name': 'esteban ocon', 'id': '490756890'}]	[]	[]	1	5	27	[]	[]	https://twitter.com/adamcooperF1/status/1447138283004342272	False		0								[]				
